Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2766027,2014-04-24 17:14:31.0000001,5.5,2014-04-24 17:14:31 UTC,-73.994412,40.698259,-73.992824,40.692774,1
34045269,2014-10-29 18:45:42.0000001,6.0,2014-10-29 18:45:42 UTC,-73.961782,40.776908,-73.954555,40.774878,1
37006239,2009-03-04 10:58:00.00000037,4.9,2009-03-04 10:58:00 UTC,-73.996652,40.725388,-73.995688,40.730765000000005,5
53714138,2011-04-23 15:35:39.0000004,5.7,2011-04-23 15:35:39 UTC,-73.946901,40.772151,-73.962793,40.754929,1
12452091,2014-07-18 19:44:00.00000030,22.0,2014-07-18 19:44:00 UTC,-73.987187,40.747747,-73.963923,40.718842,3
36246825,2014-02-16 12:52:00.00000027,5.0,2014-02-16 12:52:00 UTC,-73.97878299999999,40.778352000000005,-73.974897,40.787817,1
16864803,2009-09-10 20:55:00.000000226,4.1,2009-09-10 20:55:00 UTC,-73.988117,40.731968,-73.99323000000001,40.727028,1
9315217,2009-09-12 19:55:55.0000002,6.5,2009-09-12 19:55:55 UTC,-73.972207,40.748861,-73.984894,40.732577,4
26689234,2009-05-30 22:53:00.000000193,24.1,2009-05-30 22:53:00 UTC,-73.961417,40.764897,-73.969668,40.675532,3
3158771,2009-12-21 11:18:00.000000132,2.9,2009-12-21 11:18:00 UTC,-73.95923,40.771833,-73.957143,40.774367,5
29609147,2012-12-18 10:00:49.0000001,5.0,2012-12-18 10:00:49 UTC,-73.99410999999999,40.761688,-74.005712,40.750965,1
28569977,2013-07-16 17:34:00.000000124,16.0,2013-07-16 17:34:00 UTC,-74.014,40.714612,-73.989962,40.72025,1
39800488,2009-04-14 22:23:42.0000001,4.9,2009-04-14 22:23:42 UTC,-73.983807,40.762348,-73.994962,40.760506,1
11048337,2009-10-04 01:54:52.0000002,14.5,2009-10-04 01:54:52 UTC,-73.97741500000001,40.779459,-73.97710500000001,40.729235,1
38367598,2010-10-23 21:48:00.000000133,6.9,2010-10-23 21:48:00 UTC,-73.952853,40.782515,-73.955517,40.765237,2
35138534,2009-10-06 23:12:00.00000067,10.5,2009-10-06 23:12:00 UTC,-74.009575,40.745952,-73.994573,40.73983,1
4772531,2014-09-17 13:23:00.000000154,8.5,2014-09-17 13:23:00 UTC,-74.01446,40.717215,-74.00641,40.739032,5
9687355,2013-03-29 13:51:49.0000002,9.0,2013-03-29 13:51:49 UTC,-73.969212,40.754441,-73.99149200000001,40.750183,1
8452233,2013-03-21 10:21:50.0000003,50.33,2013-03-21 10:21:50 UTC,-73.976225,40.78846,-73.790587,40.721457,1
48876457,2011-11-19 02:26:00.00000038,14.1,2011-11-19 02:26:00 UTC,-74.0,40.74297,-73.951952,40.778192,1
44678655,2012-01-30 18:07:00.00000074,4.9,2012-01-30 18:07:00 UTC,-73.984915,40.75673,-73.971295,40.76341,1
6083375,2011-08-06 10:37:20.0000001,10.1,2011-08-06 10:37:20 UTC,-73.986331,40.726465000000005,-73.95361,40.771167,1
1307236,2010-07-29 09:55:56.0000002,12.1,2010-07-29 09:55:56 UTC,-74.00622800000001,40.733951,-73.972753,40.755371,1
28392781,2012-07-21 22:16:00.00000054,24.1,2012-07-21 22:16:00 UTC,-73.99717,40.722177,-74.020185,40.628262,6
28522642,2013-05-20 19:06:00.000000156,5.5,2013-05-20 19:06:00 UTC,-73.977322,40.782787,-73.983583,40.779477,1
8868285,2009-06-29 01:26:06.0000003,6.9,2009-06-29 01:26:06 UTC,-74.005445,40.726923,-73.99889,40.74419,1
21161795,2011-02-12 12:29:00.000000268,13.7,2011-02-12 12:29:00 UTC,-74.00846,40.711567,-73.987433,40.73884,1
51185731,2011-03-18 21:16:04.0000002,14.9,2011-03-18 21:16:04 UTC,-73.99441,40.690177,-73.99542,40.744048,2
13724030,2014-11-30 23:08:05.0000001,9.5,2014-11-30 23:08:05 UTC,-73.99120400000001,40.760383,-74.001271,40.729178000000005,2
4302602,2013-03-20 11:50:00.000000178,6.0,2013-03-20 11:50:00 UTC,-73.993123,40.752737,-73.984487,40.759322,6
14398736,2010-11-06 16:12:30.0000003,6.9,2010-11-06 16:12:30 UTC,-73.997248,40.714323,-73.992448,40.730842,1
29734854,2013-01-09 12:49:00.000000166,14.5,2013-01-09 12:49:00 UTC,-73.99300699999999,40.744737,-73.982822,40.767072,5
44128642,2010-11-26 01:58:46.0000001,10.1,2010-11-26 01:58:46 UTC,-73.955189,40.764294,-73.934324,40.763233,1
49786525,2010-09-07 18:58:00.000000255,4.9,2010-09-07 18:58:00 UTC,0.0,0.0,0.0,0.0,1
11427051,2009-05-03 06:35:28.0000001,12.5,2009-05-03 06:35:28 UTC,-73.995134,40.724976,-73.978746,40.777484,1
29244021,2012-02-17 19:07:00.00000053,6.1,2012-02-17 19:07:00 UTC,-73.997743,40.735995,-74.00509,40.748092,2
40677910,2011-10-03 10:27:00.00000084,11.3,2011-10-03 10:27:00 UTC,-73.957347,40.769967,-73.976858,40.736675,1
13552005,2009-10-16 17:05:00.000000155,8.5,2009-10-16 17:05:00 UTC,-74.00742199999999,40.741,-73.981553,40.755623,3
25168217,2010-09-20 21:05:22.0000002,5.7,2010-09-20 21:05:22 UTC,-73.992961,40.750068,-73.999832,40.743478,1
39470209,2011-03-05 20:56:49.0000005,51.5,2011-03-05 20:56:49 UTC,0.0,0.0,0.0,0.0,1
27216181,2014-05-31 13:07:00.000000156,6.5,2014-05-31 13:07:00 UTC,-74.005577,40.740590000000005,-74.005445,40.727877,1
44855484,2010-09-14 05:57:00.00000033,5.3,2010-09-14 05:57:00 UTC,-73.98314,40.742807,-73.966995,40.752607,1
20624224,2010-12-18 19:50:00.00000094,4.5,2010-12-18 19:50:00 UTC,-73.976883,40.759787,-73.969755,40.760033,2
45531621,2014-11-12 09:47:05.0000001,7.0,2014-11-12 09:47:05 UTC,-73.991138,40.739507,-73.991748,40.731457,1
26585141,2010-10-14 07:16:14.0000002,33.47,2010-10-14 07:16:14 UTC,-73.999922,40.732994,-73.873351,40.774236,1
52928483,2012-03-28 00:45:53.0000001,16.9,2012-03-28 00:45:53 UTC,-73.981365,40.675112,-73.978649,40.602645,1
22206829,2009-03-15 03:49:00.00000094,5.3,2009-03-15 03:49:00 UTC,-74.00346,40.727947,-73.995388,40.71737,1
46045495,2012-02-23 19:37:00.000000279,11.7,2012-02-23 19:37:00 UTC,-73.961935,40.763342,-74.001763,40.7485,2
10272635,2009-11-25 01:46:04.0000001,12.9,2009-11-25 01:46:04 UTC,0.0,0.0,0.0,0.0,1
3697714,2010-06-16 13:34:00.000000128,20.1,2010-06-16 13:34:00 UTC,-73.98134499999999,40.762057,-73.951957,40.711722,2
43438631,2012-10-04 08:11:00.00000017,4.5,2012-10-04 08:11:00 UTC,-73.96956,40.750567,-73.9687,40.754242,2
19031664,2013-08-29 19:48:00.00000049,9.5,2013-08-29 19:48:00 UTC,-73.98171500000001,40.765397,-73.999312,40.738682,6
53790026,2014-05-01 07:33:20.0000003,20.0,2014-05-01 07:33:20 UTC,-73.991916,40.749778000000006,-73.95848000000001,40.759714,2
4121114,2012-09-30 21:26:00.00000049,12.0,2012-09-30 21:26:00 UTC,-74.00587,40.740207,-73.972522,40.760142,4
25431685,2013-04-25 23:53:00.000000201,16.0,2013-04-25 23:53:00 UTC,-73.98520500000001,40.732062,-73.972693,40.693225,1
20896995,2014-04-01 07:56:24.0000003,13.5,2014-04-01 07:56:24 UTC,-73.993217,40.751296,-73.969146,40.767063,1
23492480,2014-09-09 10:50:52.0000001,10.5,2014-09-09 10:50:52 UTC,-73.979742,40.770961,-73.957678,40.774478,1
6726797,2010-08-09 18:44:00.00000062,13.7,2010-08-09 18:44:00 UTC,-73.985375,40.763225,-73.997955,40.719640000000005,1
31449890,2009-06-10 10:06:17.0000001,9.7,2009-06-10 10:06:17 UTC,-73.981941,40.754218,-74.007526,40.751612,2
4387052,2009-04-25 19:48:06.0000007,7.7,2009-04-25 19:48:06 UTC,-73.980239,40.783456,-73.974953,40.765244,1
18974663,2014-04-26 01:23:27.0000001,21.5,2014-04-26 01:23:27 UTC,-73.990356,40.75737,-73.991518,40.698301,1
30585787,2011-06-14 14:59:00.00000068,5.3,2011-06-14 14:59:00 UTC,-73.976225,40.74438,-73.974562,40.736565,5
25686080,2012-02-22 08:57:50.0000006,7.3,2012-02-22 08:57:50 UTC,-74.00721800000001,40.736382,-74.013825,40.714068,0
40021867,2012-12-14 20:16:00.000000269,6.0,2012-12-14 20:16:00 UTC,-73.938478,40.812652,-73.948977,40.82253,1
21701110,2014-04-30 18:31:00.000000145,6.5,2014-04-30 18:31:00 UTC,-73.977177,40.746982,-73.96491999999999,40.755077,2
9248904,2013-02-04 22:49:00.000000109,42.5,2013-02-04 22:49:00 UTC,-73.870917,40.77376,-73.942367,40.845447,1
18963585,2009-10-27 06:46:00.000000120,8.1,2009-10-27 06:46:00 UTC,-73.98541999999999,40.755513,-73.981262,40.774035,1
22263737,2011-07-19 09:02:00.00000093,5.3,2011-07-19 09:02:00 UTC,-73.950532,40.782853,-73.936747,40.802362,1
19471286,2014-04-25 19:52:41.0000002,9.0,2014-04-25 19:52:41 UTC,-73.994198,40.746082,-74.00969599999999,40.720186,1
54995354,2013-07-30 12:57:21.0000001,10.0,2013-07-30 12:57:21 UTC,-73.979778,40.754248,-74.001322,40.761883000000005,1
17409574,2010-02-24 21:30:00.000000222,4.5,2010-02-24 21:30:00 UTC,-73.96194,40.763918,-73.95321,40.772322,1
52099142,2011-09-28 02:28:10.0000002,8.1,2011-09-28 02:28:10 UTC,-74.004432,40.722481,-73.980304,40.73339,1
37729814,2014-05-12 14:43:24.0000003,57.33,2014-05-12 14:43:24 UTC,-73.78376999999999,40.648591,-73.942391,40.84592,2
35814121,2012-08-09 06:46:00.000000125,5.7,2012-08-09 06:46:00 UTC,-74.008887,40.704417,-74.013812,40.714815,1
35758968,2009-11-10 21:13:50.0000006,6.5,2009-11-10 21:13:50 UTC,-73.975287,40.752365000000005,-73.960101,40.770764,1
13019423,2009-03-12 17:45:23.0000008,7.9,2009-03-12 17:45:23 UTC,-73.98445500000001,40.745986,-74.004733,40.731868,1
49792726,2010-07-22 18:35:00.000000209,6.9,2010-07-22 18:35:00 UTC,-73.98419,40.743472,-73.966385,40.75845,1
18634864,2011-02-19 22:58:52.0000004,6.5,2011-02-19 22:58:52 UTC,-73.966714,40.764081,-73.946526,40.783926,3
1897121,2009-01-13 19:52:00.00000063,11.3,2009-01-13 19:52:00 UTC,-74.00619300000001,40.723243,-73.977905,40.75126,2
53390677,2011-05-29 14:41:07.0000002,11.3,2011-05-29 14:41:07 UTC,-73.994667,40.739902,-73.976443,40.781572,1
13463042,2015-03-05 10:27:49.0000002,24.0,2015-03-05 10:27:49 UTC,-73.9843521118164,40.76007461547852,-74.01436614990234,40.70223617553711,1
54746244,2011-02-21 20:49:00.00000029,10.5,2011-02-21 20:49:00 UTC,-73.999933,40.730535,-73.986418,40.768088,1
52657246,2013-02-17 04:01:00.00000054,17.5,2013-02-17 04:01:00 UTC,-73.95740500000001,40.80161,-73.98392700000001,40.74006,1
11835583,2012-04-02 06:23:08.0000003,3.3,2012-04-02 06:23:08 UTC,0.0,0.0,0.0,0.0,1
36034537,2011-07-11 09:14:21.0000002,10.1,2011-07-11 09:14:21 UTC,-74.01706800000001,40.705315,-74.001489,40.714925,1
6710789,2013-08-27 11:15:02.0000006,6.0,2013-08-27 11:15:02 UTC,-73.971244,40.748278000000006,-73.977791,40.75417,1
19757554,2015-05-13 14:29:47.0000003,37.04,2015-05-13 14:29:47 UTC,-73.97595977783203,40.75826644897461,-73.87248229980467,40.77444839477539,6
28657891,2011-11-04 17:41:19.0000004,7.7,2011-11-04 17:41:19 UTC,-73.964895,40.755421000000005,-73.954203,40.778638,1
46413781,2010-02-18 08:19:44.0000001,9.3,2010-02-18 08:19:44 UTC,-73.95316600000001,40.770833,-73.976105,40.763829,1
39086730,2014-08-24 10:30:00.00000022,13.5,2014-08-24 10:30:00 UTC,-74.00629,40.708357,-73.988952,40.730732,1
1086881,2010-02-12 11:04:00.000000129,34.4,2010-02-12 11:04:00 UTC,-73.870743,40.773692,-73.987522,40.746963,2
20247705,2013-02-09 20:44:00.000000167,10.5,2013-02-09 20:44:00 UTC,-73.985463,40.744728,-73.98818100000001,40.722724,1
3284964,2011-04-05 13:39:00.000000118,6.5,2011-04-05 13:39:00 UTC,-74.00121700000001,40.746457,-73.983707,40.751687,1
8636158,2009-11-24 20:28:00.000000142,4.5,2009-11-24 20:28:00 UTC,-73.87705799999999,40.73079,-73.877352,40.733237,1
25512190,2010-01-03 23:51:10.0000001,10.5,2010-01-03 23:51:10 UTC,-73.971447,40.76308,-74.00447,40.730552,1
37980904,2012-05-31 21:50:00.00000042,6.5,2012-05-31 21:50:00 UTC,-73.953622,40.782435,-73.967355,40.761062,6
34964014,2009-10-17 07:21:17.0000002,3.7,2009-10-17 07:21:17 UTC,-73.948043,40.778883,-73.953692,40.773693,1
16789348,2011-05-28 21:33:20.0000002,6.9,2011-05-28 21:33:20 UTC,-73.984727,40.736295,-74.0035,40.722769,1
34360221,2013-06-02 20:14:58.0000001,57.33,2013-06-02 20:14:58 UTC,-73.78524200000001,40.648596000000005,-73.996931,40.760329,2
8736493,2012-01-01 02:44:56.0000002,9.7,2012-01-01 02:44:56 UTC,-73.988134,40.779401,-73.950518,40.775802,1
42245561,2013-03-03 16:10:32.0000003,6.0,2013-03-03 16:10:32 UTC,-73.98679,40.756897,-73.990112,40.760688,1
25824940,2015-02-17 21:55:54.0000001,11.5,2015-02-17 21:55:54 UTC,-73.9783935546875,40.75394821166992,-73.94747924804686,40.77434158325195,1
8621704,2012-01-18 08:50:22.0000001,7.7,2012-01-18 08:50:22 UTC,-73.98848000000001,40.762454,-73.996349,40.740561,1
4772000,2010-09-20 10:06:34.0000002,7.7,2010-09-20 10:06:34 UTC,-73.96565600000001,40.769016,-73.98015,40.75902,1
15234789,2014-03-22 20:04:00.000000211,10.5,2014-03-22 20:04:00 UTC,-74.010002,40.70551,-74.00822,40.738065,1
5808162,2013-02-03 03:21:00.00000053,20.5,2013-02-03 03:21:00 UTC,-73.992565,40.68956,-74.03735999999999,40.630067,1
4530694,2012-02-06 06:49:00.00000084,8.1,2012-02-06 06:49:00 UTC,-73.989522,40.730762,-73.985815,40.75615,5
5521617,2009-06-13 22:24:58.0000004,7.7,2009-06-13 22:24:58 UTC,-73.966964,40.762461,-73.989779,40.741722,1
11280892,2012-02-23 23:08:00.000000212,4.9,2012-02-23 23:08:00 UTC,-73.993742,40.729252,-73.983097,40.730467,1
54851084,2015-04-28 14:02:39.0000003,6.0,2015-04-28 14:02:39 UTC,0.0,0.0,0.0,0.0,1
52812712,2014-07-18 19:18:00.000000143,6.5,2014-07-18 19:18:00 UTC,-73.975228,40.756232,-73.982362,40.756687,1
42298619,2014-02-21 11:35:00.000000177,7.5,2014-02-21 11:35:00 UTC,-74.000408,40.737622,-74.00828,40.721665,1
37853081,2012-02-20 08:46:51.0000001,3.7,2012-02-20 08:46:51 UTC,-73.975374,40.756536,-73.977918,40.75309,2
53166152,2014-02-06 11:16:29.0000005,8.0,2014-02-06 11:16:29 UTC,-73.96556899999999,40.771611,-73.959648,40.782661,1
55064920,2012-12-23 22:49:00.00000088,6.5,2012-12-23 22:49:00 UTC,-73.97971,40.767115,-73.984753,40.757542,2
41416559,2011-10-30 10:04:54.0000002,10.9,2011-10-30 10:04:54 UTC,-73.94455,40.803061,-73.970083,40.758779,2
38004694,2009-08-02 19:33:16.0000005,13.7,2009-08-02 19:33:16 UTC,-73.942263,40.842024,-73.969576,40.796282,1
47175369,2013-02-15 23:51:20.0000005,28.5,2013-02-15 23:51:20 UTC,-73.988238,40.737911,-73.945064,40.823292,1
10946112,2015-05-30 21:38:37.0000001,20.0,2015-05-30 21:38:37 UTC,-74.00138092041014,40.7252311706543,-73.96275329589844,40.7668342590332,1
51211799,2009-01-13 08:41:00.00000075,6.5,2009-01-13 08:41:00 UTC,-73.972062,40.7458,-73.981937,40.753793,1
50664829,2011-12-16 00:12:00.000000238,4.9,2011-12-16 00:12:00 UTC,-73.96914,40.758632,-73.972542,40.74905,1
34925651,2011-12-15 20:36:56.0000002,6.1,2011-12-15 20:36:56 UTC,-73.9635,40.7617,-73.9721,40.7461,0
30857925,2011-01-27 19:20:00.000000104,11.3,2011-01-27 19:20:00 UTC,-74.012712,40.70241,-73.990475,40.717157,1
33333310,2015-04-12 14:21:08.0000001,10.5,2015-04-12 14:21:08 UTC,-73.99968719482422,40.71809005737305,-74.0079574584961,40.739421844482415,6
48820248,2010-11-27 16:13:00.00000035,8.9,2010-11-27 16:13:00 UTC,-73.995417,40.733825,-74.017332,40.705218,1
3627195,2011-08-31 07:36:20.0000002,6.1,2011-08-31 07:36:20 UTC,-73.982941,40.744961,-73.976364,40.745953,1
21571898,2013-04-25 14:57:16.0000002,4.5,2013-04-25 14:57:16 UTC,-73.98177,40.740071,-73.97709499999999,40.747092,3
21863799,2013-05-23 21:03:11.0000004,17.0,2013-05-23 21:03:11 UTC,-73.991548,40.735079,-73.96957900000001,40.786208,1
42969477,2009-03-27 15:53:00.000000143,4.9,2009-03-27 15:53:00 UTC,-73.99134699999999,40.754302,-73.982978,40.76639,5
33354622,2015-02-27 12:14:55.0000001,15.5,2015-02-27 12:14:55 UTC,-73.99197387695312,40.74945068359375,-73.97224426269531,40.750675201416016,1
25878979,2009-03-29 15:38:33.0000003,5.7,2009-03-29 15:38:33 UTC,-73.99257800000001,40.743867,-73.994568,40.750576,1
48524423,2009-11-24 15:01:14.0000001,3.7,2009-11-24 15:01:14 UTC,-73.953194,40.772475,-73.946102,40.773719,1
13665363,2013-11-16 15:56:00.000000215,8.0,2013-11-16 15:56:00 UTC,-73.967377,40.76616,-73.950467,40.78734,1
15233334,2012-10-18 18:19:35.0000002,11.5,2012-10-18 18:19:35 UTC,-73.969481,40.785456,-73.984185,40.761489000000005,1
37222825,2010-07-20 17:19:57.0000004,24.27,2010-07-20 17:19:57 UTC,-73.870271,40.773591,-73.978206,40.748524,1
41121972,2009-03-06 06:12:00.00000037,5.7,2009-03-06 06:12:00 UTC,-73.990892,40.756115,-73.978992,40.758207,1
37810214,2011-02-06 00:58:00.000000148,12.5,2011-02-06 00:58:00 UTC,-73.94969499999999,40.772808000000005,-73.96139699999999,40.813232,1
25035450,2010-03-08 14:47:48.0000002,10.1,2010-03-08 14:47:48 UTC,-73.99433,40.750858,-73.965216,40.769036,2
19429047,2013-07-12 08:36:45.0000001,2.5,2013-07-12 08:36:45 UTC,-73.975059,40.758948,-73.975059,40.758948,1
53781480,2013-06-19 21:58:00.000000186,4.0,2013-06-19 21:58:00 UTC,-73.985507,40.768145,-73.984542,40.77468,1
26140212,2009-09-01 19:40:00.00000035,11.7,2009-09-01 19:40:00 UTC,-73.988242,40.723653000000006,-73.948442,40.69145,2
16491272,2009-10-15 10:52:12.0000007,8.5,2009-10-15 10:52:12 UTC,-73.989089,40.757415,-73.968528,40.762346,1
24010104,2009-03-10 13:44:00.000000109,4.1,2009-03-10 13:44:00 UTC,-73.983235,40.77118,-73.985778,40.778217,1
36244447,2014-10-24 16:16:00.00000073,4.5,2014-10-24 16:16:00 UTC,-73.98623,40.76256,-73.97639699999999,40.7658,1
4677355,2009-02-18 09:06:01.0000003,4.1,2009-02-18 09:06:01 UTC,-73.985827,40.740297,-73.978104,40.73671,1
49557982,2015-03-03 12:05:50.0000001,21.0,2015-03-03 12:05:50 UTC,-74.00995635986328,40.72058486938477,-73.9735107421875,40.7495231628418,1
30720842,2009-09-19 17:50:00.00000019,11.7,2009-09-19 17:50:00 UTC,-73.99096999999999,40.734158,-73.961658,40.70928,2
9767945,2012-03-14 13:08:00.00000081,7.7,2012-03-14 13:08:00 UTC,-74.00313299999999,40.744215,-74.002032,40.720525,1
36251934,2011-01-20 19:18:06.0000001,5.3,2011-01-20 19:18:06 UTC,-73.989719,40.772623,-73.979637,40.786631,1
23060041,2011-04-24 19:47:00.000000169,5.3,2011-04-24 19:47:00 UTC,-73.99039300000001,40.750543,-73.97953199999999,40.746307,5
10603937,2012-05-25 18:28:00.00000041,10.5,2012-05-25 18:28:00 UTC,-73.98869,40.741242,-73.95716800000001,40.768405,5
17317380,2014-02-03 16:42:00.00000010,7.0,2014-02-03 16:42:00 UTC,-73.972515,40.76027,-73.963387,40.77413,1
41917608,2014-09-27 10:05:00.00000029,9.0,2014-09-27 10:05:00 UTC,-73.95465,40.77339,-73.9753,40.7521,1
12369787,2012-12-06 00:58:00.00000025,9.5,2012-12-06 00:58:00 UTC,0.0,0.0,0.0,0.0,1
3249397,2012-07-31 07:01:29.0000002,6.5,2012-07-31 07:01:29 UTC,-73.974367,40.79135,-73.95491700000001,40.777987,1
20566595,2011-08-27 05:19:00.00000027,26.1,2011-08-27 05:19:00 UTC,-73.978273,40.745582,-74.031823,40.63545,1
34020241,2010-12-18 08:07:21.0000002,3.3,2010-12-18 08:07:21 UTC,-73.990388,40.735083,-73.99640500000001,40.731717,0
37260335,2009-01-20 19:24:47.0000003,10.7,2009-01-20 19:24:47 UTC,-73.982515,40.745312,-73.959271,40.780403,1
224708,2009-02-07 12:19:00.000000140,6.9,2009-02-07 12:19:00 UTC,-73.99599,40.732302,-73.991718,40.716738,1
29375069,2013-01-31 12:52:50.0000001,9.5,2013-01-31 12:52:50 UTC,-73.994093,40.736487,-73.99687800000001,40.74767,1
6318343,2009-12-06 20:43:00.00000049,4.5,2009-12-06 20:43:00 UTC,0.0,0.0,0.0,0.0,5
28280115,2009-08-02 19:41:00.00000055,10.1,2009-08-02 19:41:00 UTC,-73.992517,40.750217,-73.943167,40.740122,2
39504234,2010-09-07 17:14:00.000000106,12.1,2010-09-07 17:14:00 UTC,-73.870962,40.773782,-73.983848,40.759392,2
17561726,2012-04-20 01:45:00.00000072,5.3,2012-04-20 01:45:00 UTC,-73.92819,40.769465,-73.941968,40.754533,1
55379289,2009-01-03 00:20:49.0000001,13.3,2009-01-03 00:20:49 UTC,-74.007502,40.715543,-73.98912,40.730019,1
29010773,2011-01-21 19:16:15.0000004,4.1,2011-01-21 19:16:15 UTC,-73.993679,40.752882,-74.000086,40.757439,1
51850375,2013-02-26 16:28:00.00000074,5.5,2013-02-26 16:28:00 UTC,-73.97111,40.782995,-73.977395,40.77449,1
31738298,2013-11-13 20:16:00.00000039,9.0,2013-11-13 20:16:00 UTC,-73.994146,40.743334,-74.00314,40.723408,1
49989303,2010-11-12 13:12:00.00000087,9.7,2010-11-12 13:12:00 UTC,-73.983783,40.754243,-74.00784,40.740433,1
41202187,2012-08-06 19:54:21.0000003,5.7,2012-08-06 19:54:21 UTC,-73.990123,40.756737,-73.97863000000001,40.754319,1
16205240,2013-10-06 13:21:29.0000001,8.5,2013-10-06 13:21:29 UTC,-74.010305,40.718872,-74.005667,40.741221,2
45914565,2009-09-19 21:09:00.0000002,7.7,2009-09-19 21:09:00 UTC,-73.982952,40.74504,-74.004885,40.741587,1
10309022,2014-10-17 12:05:54.0000003,12.0,2014-10-17 12:05:54 UTC,-73.992328,40.730445,-73.975466,40.758001,1
9795638,2010-11-23 12:56:35.0000004,5.3,2010-11-23 12:56:35 UTC,-73.956801,40.783483,-73.950079,40.792939,2
31724975,2013-02-19 00:42:00.00000027,4.5,2013-02-19 00:42:00 UTC,-73.988513,40.71858,-73.99335699999999,40.718967,1
54082061,2011-03-31 21:05:00.000000103,4.9,2011-03-31 21:05:00 UTC,-73.977947,40.788828,-73.986453,40.778835,1
20164166,2009-07-31 19:15:00.000000129,4.1,2009-07-31 19:15:00 UTC,-73.957098,40.78264,-73.954575,40.778068,2
38112579,2012-08-23 16:04:00.000000159,4.9,2012-08-23 16:04:00 UTC,-73.991782,40.739262,-73.987402,40.744507,1
15847798,2012-01-14 19:20:08.0000005,5.3,2012-01-14 19:20:08 UTC,-73.944532,40.794773,-73.95458199999999,40.778988,2
5104495,2009-11-25 00:39:35.0000001,4.1,2009-11-25 00:39:35 UTC,-73.97974599999999,40.758454,-73.975879,40.76553,1
16585358,2011-06-16 18:02:21.0000002,8.5,2011-06-16 18:02:21 UTC,-73.98399599999999,40.759601,-74.007319,40.741016,1
5098634,2011-08-25 13:41:00.000000118,4.1,2011-08-25 13:41:00 UTC,-73.98769300000001,40.750188,-73.98076,40.759007,1
14894873,2010-06-27 11:16:00.00000083,4.5,2010-06-27 11:16:00 UTC,-73.949972,40.785425,-73.95253199999999,40.778265000000005,2
47801972,2012-06-23 18:25:00.00000042,6.1,2012-06-23 18:25:00 UTC,-74.00461,40.724077,-74.003265,40.73555,1
14498589,2015-02-05 07:06:33.0000003,5.0,2015-02-05 07:06:33 UTC,-74.01031494140625,40.718841552734375,-73.9998321533203,40.7139892578125,3
34764664,2010-06-09 15:03:00.000000265,4.9,2010-06-09 15:03:00 UTC,-73.990555,40.731455,-73.98411800000001,40.729302,1
23682533,2009-03-21 12:57:44.0000001,7.3,2009-03-21 12:57:44 UTC,-73.988385,40.748944,-73.987532,40.761088,1
40932824,2009-07-03 19:55:13.0000003,4.9,2009-07-03 19:55:13 UTC,-73.954031,40.770323,-73.95170999999999,40.780585,2
6299508,2011-01-24 07:05:34.0000002,6.9,2011-01-24 07:05:34 UTC,-73.965464,40.759232,-73.982814,40.752472,1
41311250,2014-05-10 21:38:50.0000005,12.5,2014-05-10 21:38:50 UTC,-73.96529100000001,40.801047,-73.940024,40.844357,1
45389083,2009-12-14 10:01:00.00000058,5.7,2009-12-14 10:01:00 UTC,-73.98236700000001,40.756848,-73.971823,40.76431,1
2610625,2011-08-02 20:40:00.00000012,6.9,2011-08-02 20:40:00 UTC,-73.98418199999999,40.725058,-73.975982,40.745,2
